date,1,2,3
2005-10-18,79.36568310153316,17.354361998469226,1.4373707510031895
2005-10-19,80.9738396008839,18.055388406506083,1.5244000705112555
2005-10-20,80.24950815033871,17.73001376522581,1.4831253656931922
2005-10-21,80.74067636566232,17.94470601676541,1.5099966006702183
2005-10-24,82.05693290095543,18.522690699432186,1.582744880802521
2005-10-25,81.80685597949581,18.40735016362819,1.5678895199080032
2005-10-26,81.2586600442778,18.158235520074122,1.535990465400991
2005-10-27,79.6195751374795,17.423300687282637,1.4426697150249352
2005-10-28,80.33125398541988,17.732437698165764,1.4809978823504681
2005-10-31,81.46829052710281,18.227205463894677,1.5427717700022534
2005-11-01,81.33257070393589,18.1639434224482,1.5346644634937197
2005-11-02,82.40409722015652,18.640041768836358,1.5949280869194609
2005-11-03,83.56851582023951,19.16425752643737,1.6621322268161838
2005-11-04,83.9999048890195,19.359456425602296,1.6874458172704905
2005-11-07,84.06233089850204,19.38019556754774,1.689911191998645
2005-11-08,84.01695101263572,19.35659524697764,1.6867423974155284
2005-11-09,84.1139853457943,19.398654976705544,1.6921591817931914
2005-11-10,85.1859602778107,19.890405473924403,1.75642007373102
2005-11-11,85.31106122885892,19.94608504041274,1.763710307010666
2005-11-14,85.2341144593645,19.901857880151322,1.757588342290668
2005-11-15,84.86767147263785,19.727961749954527,1.734466272910153
2005-11-16,85.23726377199087,19.897076046402347,1.7566852244557216
2005-11-17,86.52561003528223,20.495826584206352,1.8358950399406813
2005-11-18,86.70378234848772,20.577411523660157,1.8467681083107095
2005-11-21,87.031575123058,20.724460628460324,1.8662945832750621
2005-11-22,87.43942400626435,20.91581489450265,1.8920510237385735
2005-11-23,87.57471246371354,20.97764973377569,1.9003496699824343
2005-11-25,87.79475664861663,21.077252248596317,1.9136986972934669
2005-11-28,86.9332960940716,20.654822939994798,1.855885757312103
2005-11-29,86.54798751029539,20.468865602367185,1.8307321768239817
2005-11-30,86.32702705277676,20.36152355907814,1.8162424152031948
2005-12-01,87.96334900354333,21.13059180945925,1.9190543657558525
2005-12-02,88.21193207425969,21.247080348813537,1.9348292720897726
2005-12-05,87.48217484088632,20.886716837162894,1.8853231626834568
2005-12-06,87.82160055880999,21.045894063954922,1.9067829744916098
2005-12-07,87.6001312169774,20.93685206388066,1.8918720290957622
2005-12-08,87.00865157194282,20.6512338420482,1.8530674817352182
2005-12-09,87.37104046764797,20.8203494586587,1.8757375950072683
2005-12-12,87.66561116769212,20.95182503853425,1.8932188678146726
2005-12-13,88.04789212743053,21.13151652478477,1.9174761139134915
2005-12-14,87.69731256322967,20.960181322400107,1.8940563630008111
2005-12-15,87.86116242249943,21.035454236054346,1.9041605079469721
2005-12-16,87.18856315530402,20.71031334861449,1.859911991032653
2005-12-19,85.93170034586677,20.104194415090852,1.7779717937867712
2005-12-20,85.9679731545739,20.118247622514502,1.7797434950724371
2005-12-21,86.25328461122038,20.24883610729264,1.796978229090716
2005-12-22,86.91112882931245,20.554861421252678,1.8376260899764147
2005-12-23,86.88819850829535,20.541030500676737,1.835675684599616
2005-12-27,86.13510666291934,20.173116590932363,1.7859788334943065
2005-12-28,86.06931548638094,20.139364810391385,1.7814034198170137
2005-12-29,85.4626033419951,19.852544340669574,1.7432566111440437
2005-12-30,84.93805627404585,19.606000284305313,1.7106939000970174
2006-01-03,86.72887095952231,20.42169337935677,1.817110924366052
2006-01-04,87.54893705997726,20.804872920105847,1.8681567485429502
2006-01-05,88.03679924749878,21.033737320463196,1.8988863105422176
2006-01-06,89.56971229441034,21.763175525695214,1.9975661917958323
2006-01-09,89.92543493301709,21.92661200643377,2.019758605087551
2006-01-10,90.0341400225928,21.976439491550344,2.0265382167740893
2006-01-11,90.76894207871584,22.331970182891016,2.07561043267415
2006-01-12,90.20613304216984,22.05179667889412,2.036442231960915
2006-01-13,90.17604357398284,22.033865166034776,2.0338514759084347
2006-01-17,89.63778483512486,21.75790740760301,1.9952137033306092
2006-01-18,88.61679803992058,21.259055149658646,1.9264903340779294
2006-01-19,89.3025919753408,21.585016197677483,1.970698079581112
2006-01-20,86.53863082491529,20.245759057248648,1.7871860634173924
2006-01-23,86.53312635746342,20.234380765925838,1.7854010820793769
2006-01-24,87.04492406626116,20.470788415622547,1.816597401456252
2006-01-25,86.57248605993438,20.24558792078063,1.7865253303871171
2006-01-26,87.26846929127822,20.568108334691704,1.829119749087826
2006-01-27,88.33180517753121,21.066284576097907,1.8954756703772668
2006-01-30,88.45484678230221,21.115501880209226,1.901809041298007
2006-01-31,88.31711522140738,21.0465455481805,1.8923880203275976
2006-02-01,88.43346907008922,21.09881838315361,1.8993339321426879
2006-02-02,87.02634698589227,20.42419367567179,1.8081338866711303
2006-02-03,85.94628057040518,19.91413818528375,1.7403019973496938
2006-02-06,85.58619703226567,19.73817175952847,1.7169449978466238
2006-02-07,85.29287800095258,19.59987265837449,1.6988043749713104
2006-02-08,86.25462699710236,20.038918638728695,1.755791799738668
2006-02-09,85.4113267950039,19.644046834255423,1.7037974086206986
2006-02-10,85.90981811350605,19.87034858818596,1.7331443390073074
2006-02-13,84.98497904680066,19.433450312205675,1.675694030944173
2006-02-14,85.81864476366513,19.811794715029666,1.724537868489462
2006-02-15,86.4222150165033,20.08748564693273,1.7604400706027739
2006-02-16,87.22015213423316,20.455367133294867,1.8087033561227979
2006-02-17,86.52789211812096,20.12756247693632,1.7651258176394073
2006-02-21,85.5168972158804,19.6450223419997,1.701260092851318
2006-02-22,86.65610296472401,20.16541253305847,1.7687635075087038
2006-02-23,86.38525028039837,20.03629361165301,1.751677558960105
2006-02-24,86.60209832091441,20.133855429695487,1.7643751431545285
2006-02-27,87.59136914186527,20.58468923854796,1.8233443082417016
2006-02-28,86.2951513300618,19.97230435151858,1.7418771886830369
2006-03-01,87.53480494305296,20.543071827202866,1.8164489867089233
2006-03-02,87.49300497906056,20.52031728140881,1.8133297272476656
2006-03-03,87.00331604900107,20.287497055244714,1.7823685026655962
2006-03-06,86.26118898200951,19.93212647930457,1.7352392182326821
2006-03-07,85.80110418284191,19.716469283001608,1.7069808764126189
2006-03-08,85.76696674367705,19.697776827406326,1.704458452024991
2006-03-09,84.97838031213072,19.332552926962332,1.6569591467563622
2006-03-10,85.14012804495484,19.403203132592843,1.6659499500930892
2006-03-13,85.4264260883751,19.524829222142692,1.6813361262689928
2006-03-14,86.83891777830131,20.16752011885502,1.7642581766113923
2006-03-15,87.52604466219405,20.4836055093658,1.8056368624718888
2006-03-16,86.7293172923971,20.107593590659395,1.755819059060248
2006-03-17,87.07059930811893,20.262756349491813,1.7760439403618493
2006-03-20,87.24055578303482,20.332449976264883,1.78490407815414
2006-03-21,86.38774361797968,19.931814424389962,1.7320485523788356
2006-03-22,86.58568806041069,20.02010332675872,1.7434597950733328
2006-03-23,86.29702481600026,19.883527460326142,1.7255205011586072
2006-03-24,86.76581255817867,20.096452729142733,1.753138392823141
2006-03-27,86.80672150753581,20.105922039039765,1.754072014537942
2006-03-28,86.4135037259479,19.920564175434624,1.7297118480045532
2006-03-29,88.01102284434833,20.653965566990372,1.8251335212599584
2006-03-30,88.2604646808231,20.76779292437782,1.840115424220766
2006-03-31,88.00087750402749,20.642324800446424,1.823331261843726
2006-04-03,88.15958459544142,20.706515889213307,1.8314952975160916
2006-04-04,88.66454641400364,20.94036366007137,1.8624102244413263
2006-04-05,89.50000372186094,21.331658944085497,1.9145022486428236
2006-04-06,89.83307270473904,21.487032431684604,1.93530621559529
2006-04-07,88.99766648268145,21.08397314668437,1.8807374948011015
2006-04-10,88.78097335865354,20.97123355103326,1.8653194367963433
2006-04-11,88.03790410882071,20.616838439954925,1.817925447269208
2006-04-12,88.05527215827593,20.62170253584994,1.8184619631439043
2006-04-13,88.4327070977466,20.79519201892968,1.8413020625993957
2006-04-17,87.51377581129807,20.349670520679457,1.7816898848333955
2006-04-18,89.18251304297067,21.12248660299379,1.8830786182895904
2006-04-19,89.56451928092595,21.30010051406367,1.9067200040776462
2006-04-20,89.29832350251257,21.170132452056674,1.889157479905844
2006-04-21,88.27122910345132,20.679789377371076,1.8234116575317882
2006-04-24,88.1366720367322,20.606901206458502,1.8134499679622413
2006-04-25,87.87967096480659,20.48343850079176,1.7970451909217713
2006-04-26,87.9204972940878,20.4992212250692,1.7990165496387818
2006-04-27,88.69517116682529,20.85721529436636,1.846037540560263
2006-04-28,87.84609834975842,20.454548744345992,1.7924687668658983
2006-05-01,87.11642397414364,20.104810418992393,1.7461716181721658
2006-05-02,87.28729209662504,20.18043232113713,1.7559186403379496
2006-05-03,87.11189959655216,20.096103525680086,1.7448079541290098
2006-05-04,87.87277937603474,20.443936381809394,1.7900036845360137
2006-05-05,88.53574075679919,20.749123921832453,1.8299781069331507
2006-05-08,88.61077721957682,20.77426702656127,1.8329749716380244
2006-05-09,88.40070746857411,20.672392724858295,1.8193807316318196
2006-05-10,87.55577162219306,20.273916465035768,1.7666678718067597
2006-05-11,85.6308098749063,19.379156261645043,1.6496066355360988
2006-05-12,84.51359664153824,18.87027511167979,1.584528016457078
2006-05-15,84.47855226444841,18.84522668093292,1.5810761230426424
2006-05-16,83.91055112277101,18.588681812733814,1.5486919722998582
2006-05-17,82.63020532112304,18.018341538759977,1.4773201256409934
2006-05-18,82.01938799564856,17.74898504636564,1.4441021302747854
2006-05-19,82.72975185412473,18.053488387103755,1.4811748593671379
2006-05-22,81.88653656885117,17.676494108959208,1.4345028957127985
2006-05-23,81.08197895381514,17.32621139241598,1.3917736745466285
2006-05-24,81.67454259597083,17.57661496946466,1.4218595635912799
2006-05-25,82.68215206705388,18.007431109206117,1.4740491701303375
2006-05-26,83.02740409690333,18.154826973068793,1.4920553500984939
2006-05-30,81.21446668774645,17.349973789151978,1.3924638278631887
2006-05-31,81.64282680045719,17.530110949061083,1.414062666605096
2006-06-01,83.55389150612102,18.347857799626848,1.5129186246244584
2006-06-02,83.36376211603908,18.261304322554945,1.5021184357786532
2006-06-05,81.53247913923691,17.44996290974905,1.401731757799907
2006-06-06,81.42292268474219,17.400170167185045,1.3956445227632917
2006-06-07,80.8993646663794,17.17352092165206,1.368288873023704
2006-06-08,80.70976599061925,17.09018208781886,1.358243827352228
2006-06-09,80.16225468759478,16.85547043438824,1.330178201499898
2006-06-12,78.57633187157816,16.180154665157843,1.2499889325676208
2006-06-13,78.39796762944702,16.104012074199154,1.2410873202080723
2006-06-14,79.09346397915009,16.38707165574757,1.2737317786747895
2006-06-15,81.30621597044696,17.301258650769118,1.3802390672073874
2006-06-16,80.77656654554116,17.072971805990004,1.3528346692042479
2006-06-19,80.05689169939129,16.760344685894992,1.3154269424590146
2006-06-20,80.0243344288229,16.74395747822645,1.3134166422804554
2006-06-21,81.32800602276939,17.286768406909044,1.3772043544560708
2006-06-22,80.34260061781147,16.865037719059572,1.3267224758244887
2006-06-23,80.16423644350017,16.78736924316916,1.3174752235204652
2006-06-26,80.42750898528413,16.889314112206804,1.3292309291796518
2006-06-27,78.91959096892263,16.25319255497887,1.254051016090141
2006-06-28,79.50032679311143,16.489690338763367,1.2813437733574493
2006-06-29,81.94486294267233,17.501004938880317,1.3991402965375772
2006-06-30,81.4106625050754,17.26988682526868,1.3713360053099608
2006-07-03,81.97926770658242,17.50246806152333,1.3987793530373362
2006-07-05,80.30934924636877,16.783375233028046,1.3123916584873179
2006-07-06,80.18452424147068,16.72830549959108,1.3058460205936837
2006-07-07,79.26190804499036,16.34046551571605,1.2603469523441306
2006-07-10,78.59892523710015,16.058686343237873,1.2274992713413975
2006-07-11,79.22702904074995,16.312576982266606,1.2565291943826282
2006-07-12,77.60046831784632,15.639954697581707,1.178730200965168
2006-07-13,76.39600249936824,15.15173948567349,1.1234596920027258
2006-07-14,75.56876636346803,14.82098601160249,1.0865989800328557
2006-07-17,75.89529277175926,14.94137991852452,1.0996241899914891
2006-07-18,76.09265629860779,15.016497972650148,1.107844004386951
2006-07-19,77.03627396893292,15.386354703915492,1.1487009546079259
2006-07-20,75.81044853984211,14.894042373793695,1.0934938060323676
2006-07-21,75.03473028635878,14.586673903136383,1.0595723943349438
2006-07-24,76.60754151877074,15.190650532885153,1.1251733237851984
2006-07-25,76.97768912770593,15.334827249317964,1.141118274177116
2006-07-26,76.89316377827492,15.298507804164746,1.136989412133433
2006-07-27,76.40953195061493,15.103426617456725,1.1151670737634438
2006-07-28,78.05650536644488,15.751906711173897,1.1869145924588436
2006-07-31,78.01036775105396,15.725116033206984,1.1836519357253303
2006-08-01,76.74638957431739,15.212797475307857,1.1257287097003654
2006-08-02,77.55333217532754,15.530070388252835,1.160871101504073
2006-08-03,78.08808821601998,15.741559865265181,1.1845079939542316
2006-08-04,77.73801065842056,15.597691886905315,1.1681912944059891
2006-08-07,77.23519722067887,15.387841932540708,1.1443857445715042
2006-08-08,76.75261468187584,15.192896907395756,1.1225637149392995
2006-08-09,76.79551686512428,15.207255067111564,1.1240810794807756
2006-08-10,77.34503708451273,15.422265200728127,1.147846659242876
2006-08-11,76.85532643290249,15.224315137483089,1.1256718333086253
2006-08-14,77.24905807064147,15.372433421301638,1.141877839719299
2006-08-15,79.34283861353289,16.203093541411405,1.2343558445238174
2006-08-16,81.18839212543391,16.9540851577116,1.3200909529887683
2006-08-17,81.37652042191611,17.02976740424246,1.328844835961853
2006-08-18,81.52489361231542,17.08895183879888,1.3356856751749748
2006-08-21,80.73002589331197,16.746868475588837,1.2953159476137783
2006-08-22,80.84934968128732,16.793488247083157,1.3006397857216694
2006-08-23,80.18994166145778,16.516658564973557,1.268394146685043
2006-08-24,80.43769575780989,16.615867173173925,1.2797388091697666
2006-08-25,80.56721187203696,16.6665070409675,1.2855050160314097
2006-08-28,81.21719716438966,16.92679492980017,1.3153658501854062
2006-08-29,81.39104343754188,16.99633728727979,1.323385470471
2006-08-30,81.82071749416828,17.172864799859617,1.3439162531908053
2006-08-31,81.70560508520708,17.121580195665924,1.337807730408603
2006-09-01,82.2086573197927,17.329428111813723,1.362079198639625
2006-09-05,82.94273600128223,17.62694845565767,1.3967982449908707
2006-09-06,81.3156336137043,16.932319207914098,1.3141402805747961
2006-09-07,80.9345178746851,16.770696068286334,1.2952389045053068
2006-09-08,81.4451990062598,16.979450277366634,1.3193379347136456
2006-09-11,81.91268578351932,17.16560656614369,1.3407758513995653
2006-09-12,83.56634893895493,17.855731099397687,1.4215445256759667
2006-09-13,83.99241115861031,18.034743262912496,1.4428293191843742
2006-09-14,84.09437634585967,18.07541314537609,1.4476148051147892
2006-09-15,84.42870725834143,18.21601183501196,1.4644097193212473
2006-09-18,84.4130513274782,18.1998237079958,1.4621687714665332
2006-09-19,83.83830874864242,17.948858304794754,1.4318292934869261
2006-09-20,85.09392078267203,18.48340536092249,1.4956993413622128
2006-09-21,84.55128300221578,18.244490523174942,1.4666014907466738
2006-09-22,83.90470158102322,17.962307570010882,1.4324799221580324
2006-09-25,85.35147498832498,18.572427137073447,1.5051810078766619
2006-09-26,85.80756037661715,18.767683829379163,1.528817537388315
2006-09-27,85.62467378372423,18.684443185939212,1.518545824787533
2006-09-28,85.93043830323369,18.81463637836398,1.534316775121774
2006-09-29,85.54373804380691,18.642035910631993,1.5131021372572568
2006-10-02,84.4402083485436,18.151273740199343,1.453048157756691
2006-10-03,84.82647603867983,18.31416526231018,1.4725107428778368
2006-10-04,86.9384952863373,19.222980526322473,1.582020901001782
2006-10-05,87.3665258063474,19.408956873745346,1.6048756501170904
2006-10-06,87.13115933103927,19.301041541369827,1.5913857107818112
2006-10-09,87.45021203999282,19.43244615528388,1.6073253727144372
2006-10-10,87.5638623753462,19.47961686544017,1.6130728269578318
2006-10-11,87.46046277073044,19.43023368950158,1.6068320980147308
2006-10-12,88.86977329575359,20.053065387312035,1.6839863965034088
2006-10-13,89.31764495722108,20.251724632908534,1.708899733081462
2006-10-16,89.33706604373741,20.25011170997615,1.708361289473231
2006-10-17,88.40574326544933,19.824392326903002,1.6543757751602672
2006-10-18,87.9472323220888,19.615356327827552,1.628101341388628
2006-10-19,88.23766444297677,19.741534767523742,1.643704208212694
2006-10-20,88.40276158165614,19.81201837304585,1.6523996306776385
2006-10-23,89.24652920811127,20.17995451337816,1.6981046423331
2006-10-24,88.62296108146704,19.894481054289173,1.6619601489707945
2006-10-25,89.29242192048251,20.191619825533735,1.6990850009182892
2006-10-26,90.18705774287247,20.592735647952782,1.7496027060056696
2006-10-27,88.81815550565533,19.964059814876524,1.669367685147237
2006-10-30,89.34856817947541,20.192201605007355,1.6976551192793763
2006-10-31,89.59312322229894,20.29924104424767,1.7110420051713113
2006-11-01,88.30577297080056,19.712350425034483,1.6367237535066188
2006-11-02,88.4357064262419,19.766968477746214,1.6434190174373091
2006-11-03,88.12701071998575,19.625574824100653,1.625678502176746
2006-11-06,89.59070309368649,20.267330810493487,1.7050973123595097
2006-11-07,90.07009415379218,20.48073516275227,1.7319160991270393
2006-11-08,90.49446195667053,20.670208094286096,1.7558365819500357
2006-11-09,89.99727839270922,20.439529909194857,1.72632931726493
2006-11-10,90.56682677325297,20.694716594596084,1.7585460033375335
2006-11-13,91.44255529237785,21.08424645570465,1.8078513591887821
2006-11-14,92.45985424215021,21.549720428414634,1.867599515499128
2006-11-15,92.8057441356882,21.707234767258672,1.8879531078913239
2006-11-16,93.22651261191474,21.900299482470075,1.9130151906832222
2006-11-17,93.16334544741765,21.866841610999916,1.9085055307043604
2006-11-20,93.32431205244286,21.931171221950745,1.9165548696350232
2006-11-21,93.58613650523839,22.050443098242233,1.9320635204189776
2006-11-22,94.14849651213176,22.3116156216999,1.96626139238655
2006-11-24,93.92995761677444,22.200321193783893,1.9512901685520418
2006-11-27,91.8404699166489,21.201144176614495,1.819172539347635
2006-11-28,92.10687667796009,21.320442818506933,1.8344058786525688
2006-11-29,92.75785293831106,21.618138202642314,1.8727059725777193
2006-11-30,92.67890251717014,21.57760057160238,1.8673151230330456
2006-12-01,91.84507866007591,21.185577235613735,1.8163025408958033
2006-12-04,93.12715370575336,21.766035714660678,1.8905894111875199
2006-12-05,93.39608999372288,21.888010369546386,1.906357882161007
2006-12-06,93.10168442787304,21.74626452322108,1.8877153354468739
2006-12-07,91.97959611083425,21.218344444696577,1.8188517106957003
2006-12-08,92.43189750077353,21.42336070057519,1.8450933258070359
2006-12-11,92.71662693659643,21.54425357743099,1.8603472647710821
2006-12-12,92.21137161241741,21.305725988903664,1.829329638581548
2006-12-13,92.28675628563828,21.336895965928434,1.8332242803211392
2006-12-14,93.35379721876859,21.826629154781806,1.8962196153376125
2006-12-15,93.62017089893973,21.947397150280715,1.911831731802479
2006-12-18,92.70898617996352,21.508778063614262,1.8541410499065922
2006-12-19,92.40543773692245,21.36424076283222,1.835330626210579
2006-12-20,92.0321173067592,21.187952445548884,1.8124944410666157
2006-12-21,91.42910393283512,20.90663389166551,1.7762774981090321
2006-12-22,90.51440358670347,20.484705483283022,1.722388635351163
2006-12-26,90.76808853444925,20.585410138803216,1.7346376936071601
2006-12-27,91.27789907076217,20.81307563996658,1.7632991694458058
2006-12-28,91.046182827803,20.703857551438166,1.7493056029506286
2006-12-29,90.94026220953,20.65211141507372,1.7426323960160972
2007-01-03,91.06560021407594,20.691368487119988,1.7470347093666103
2007-01-04,92.80119248610953,21.476481406956886,1.846353299051726
2007-01-05,92.40702269883803,21.2903391989752,1.822227916973659
2007-01-08,92.5002263139194,21.322332626034758,1.8259789078379636
2007-01-09,92.93920490046153,21.521042925392315,1.8513847509566033
2007-01-10,94.00251959736158,22.00977156674097,1.9143285996294863
2007-01-11,94.97059340766381,22.45929663915294,1.9728495082787627
2007-01-12,95.48441028467145,22.698429667745536,2.004227811552326
2007-01-16,95.36009938600398,22.62373099823397,1.993810342898121
2007-01-17,94.59573056810426,22.257121736761942,1.9452149758785033
2007-01-18,92.83532008865589,21.424877585962783,1.8359830862210844
2007-01-19,92.9967450182781,21.49569981437528,1.8449664252643747
2007-01-22,92.07454216370013,21.058244657469743,1.7882826121940025
2007-01-23,91.78327646957968,20.92138574608671,1.7707320227094938
2007-01-24,93.3002228328233,21.609324538930554,1.8579533908426333
2007-01-25,92.01192349253864,21.00881519417762,1.7803837056493053
2007-01-26,91.76394539819573,20.891914244280173,1.7654050890892892
2007-01-29,91.87191555130983,20.930242236976095,1.769914297857466
2007-01-30,92.01398658600827,20.991357077438106,1.7775497160382747
2007-01-31,92.76555846912804,21.33066097161288,1.8205317424574867
2007-02-01,92.7217691095509,21.30679449811657,1.8173546033087258
2007-02-02,93.07209026293698,21.46409609119718,1.8373595758897787
2007-02-05,92.94479203241728,21.394284929705893,1.8280339790249467
2007-02-06,92.82360828707283,21.334803409553427,1.8202901847021886
2007-02-07,93.74928378371595,21.756645814670033,1.8741582758606927
2007-02-08,93.72738497523294,21.742738249902064,1.8722385214338364
2007-02-09,92.43206077474923,21.138010661570046,1.7940069724534708
2007-02-12,92.06750758557824,20.960328075732782,1.7710329018506759
2007-02-13,92.3709688519402,21.094866599307203,1.7879673749117044
2007-02-14,93.99109534784976,21.8312001678887,1.8814652599538573
2007-02-15,94.42743088289589,22.030114354391756,1.9070553851529792
2007-02-16,94.3301755321029,21.980908005904258,1.9005395613302216
2007-02-20,94.96148348214477,22.25997220322857,1.9362339084462747
2007-02-21,95.24200465848186,22.38763211217262,1.9527623815556827
2007-02-22,95.61671188530964,22.559937940070196,1.9751785930164034
2007-02-23,95.27609071076687,22.395304599429938,1.9534273609408606
2007-02-26,94.79900195021511,22.15944050281755,1.9221830100628248
2007-02-27,90.95058071504499,20.356434329056803,1.6874572434413555
2007-02-28,91.2433317301108,20.483955860471127,1.703202270841398
2007-03-01,90.81874253976636,20.289691536232457,1.6788574785191765
2007-03-02,89.39834293103243,19.65149704419552,1.599535218745647
2007-03-05,88.71925450784093,19.34279991643492,1.5615313665083028
2007-03-06,90.28016779178913,20.020079350220776,1.6434427396956892
2007-03-07,89.91923462060488,19.85656280785387,1.6232008119419425
2007-03-08,90.45430575503582,20.089456876648082,1.6516516506895038
2007-03-09,90.36624692188711,20.046880016951306,1.6462926000955442
2007-03-12,90.97006415621482,20.30441811008933,1.6776928958540933
2007-03-13,89.21172202527455,19.515993458504923,1.5798648513756235
2007-03-14,90.28232569485499,19.98103635369095,1.6362304183100633
2007-03-15,90.37091853176808,20.016790870234374,1.6405142436265143
2007-03-16,90.23348383081819,19.952431526593518,1.632493436289389
2007-03-19,91.06076006336978,20.307954700319463,1.6758043814452641
2007-03-20,91.5275761183195,20.51265829574944,1.7010320514773278
2007-03-21,93.55209530269029,21.416560403494817,1.8133554060692738
2007-03-22,93.20949957663606,21.255999449216088,1.7928437079927448
2007-03-23,92.91374015854316,21.11742579710531,1.7751932762362004
2007-03-26,93.373409076113,21.315455390713474,1.7998142607483174
2007-03-27,92.69893069809541,21.00381640939113,1.7602243608422632
2007-03-28,91.70224025408882,20.548528858300234,1.702875575624308
2007-03-29,91.76282169962646,20.572120902886308,1.7056957809869915
2007-03-30,91.79591486364006,20.583385732321773,1.706983691830826
2007-04-02,91.84479957466017,20.594565721203512,1.7080342018385164
2007-04-03,93.03438217136359,21.124496598414503,1.773847540928764
2007-04-04,93.3148492283533,21.24824575192742,1.789319151011443
2007-04-05,93.89410397586519,21.508399787932806,1.8220639150274518
2007-04-09,93.64619397469495,21.379854402160277,1.8052452926150868
2007-04-10,94.09818119241989,21.582528106432104,1.8307955111935927
2007-04-11,93.12344630319596,21.131663094748575,1.7733061385912328
2007-04-12,93.92460107155655,21.491619141289302,1.8184994372633874
2007-04-13,94.09816130642434,21.567325189606116,1.8279880938636928
2007-04-16,94.98225382175951,21.961425960565172,1.8777318760280204
2007-04-17,95.0316133948169,21.98043674656937,1.8800455520348285
2007-04-18,94.9002855726066,21.915921760246103,1.8716460112694757
2007-04-19,94.90383736507457,21.91381551397171,1.8712546685355702
2007-04-20,95.59857236566461,22.23088136563248,1.9117442564931018
2007-04-23,95.81891123404887,22.32184702821389,1.923101031155304
2007-04-24,96.268307147857,22.527387804679506,1.9495371352387392
2007-04-25,97.43787311219133,23.070901920939928,2.019964464265915
2007-04-26,97.86384334383006,23.268676380952037,2.0458074117849034
2007-04-27,97.94524838231091,23.30337718912679,2.0502495725550145
2007-04-30,96.73641068990065,22.716110319457737,1.9723436762010456
2007-05-01,97.02953946008397,22.84983238415951,1.989628688136766
2007-05-02,97.8738448785325,23.243539170078176,2.0409200892928214
2007-05-03,98.1929199140125,23.391103612162688,2.060222555118758
2007-05-04,98.19543546537616,23.38827114020696,2.0597131564187157
2007-05-07,98.21061597299338,23.383411136476116,2.0586657011412086
2007-05-08,98.41466419802661,23.476547037385025,2.0708300872627117
2007-05-09,98.71998497260029,23.61818750815874,2.0894358897390877
2007-05-10,97.14485872866977,22.860457073563804,1.9887481654475279
2007-05-11,98.36826197760044,23.432302085628283,2.0632389850783235
2007-05-14,97.81193289444803,23.155083844464336,2.0262162551185234
2007-05-15,96.9905384264676,22.76218235368344,1.9745106995251498
2007-05-16,98.01900061064588,23.240956995135374,2.0366769099576216
2007-05-17,97.66121840739444,23.06728046209381,2.0137132742193082
2007-05-18,98.29578220750903,23.36306303566275,2.05231243368501
2007-05-21,99.03154887020744,23.700740512114912,2.096403010880505
2007-05-22,99.30478490897357,23.827440705884953,2.1130759820502263
2007-05-23,98.6803544825374,23.523686255690315,2.0725310826129344
2007-05-24,97.135372943513,22.783032358080234,1.974512939300937
2007-05-25,97.89408052469419,23.135014828925897,2.0201407168981422
2007-05-29,98.43795360616022,23.376004539957005,2.051169659705945
2007-05-30,99.40475712262594,23.83111671614828,2.1109356218852073
2007-05-31,99.9278265608236,24.07780284257688,2.1435736227861413
2007-06-01,99.93236755596479,24.07581548096714,2.143166401410976
2007-06-04,100.21415522872059,24.199165592224116,2.159215859882229
2007-06-05,100.1428768832381,24.16057157053037,2.1539087440556948
2007-06-06,99.23760962472277,23.719629720388603,2.0948041086481606
2007-06-07,97.54314497158389,22.905518672927926,1.9868187844431493
2007-06-08,98.79180021261945,23.487994762663554,2.062473883088119
2007-06-11,98.56781658160568,23.369307856578935,2.046433398078008
2007-06-12,97.98263795843938,23.087783057546392,2.009318892651869
2007-06-13,99.18495385763096,23.650398398568413,2.08263272028439
2007-06-14,99.7374957868985,23.90981421322187,2.116761378232394
2007-06-15,100.66350221538949,24.349645956919332,2.1750294847664993
2007-06-18,100.7631011978209,24.385201792031634,2.1793635756806062
2007-06-19,100.62720711880226,24.31523203382244,2.169840826183442
2007-06-20,99.60854385380418,23.818768828524487,2.10324432206138
2007-06-21,100.60320835829613,24.2903404107946,2.1655665031907967
2007-06-22,99.59880267098208,23.801119745308206,2.1000002825396265
2007-06-25,99.12805814800845,23.563827313068682,2.068182020911589
2007-06-26,98.9077199708919,23.45498070289347,2.053714801789623
2007-06-27,100.1725187218262,24.050801162576928,2.1318346961134567
2007-06-28,100.09972318520674,24.011687824415134,2.1264937882890256
2007-06-29,100.22535124277809,24.067807492882583,2.133808675107605
2007-07-02,101.26109312164363,24.552666030216606,2.197862531325313
2007-07-03,101.83493434203652,24.826665113118487,2.234507262490809
2007-07-05,102.6554698998068,25.21819040426036,2.287072476637506
2007-07-06,103.03037010194114,25.39803253018308,2.311387289532024
2007-07-09,103.07497309019303,25.40693402459164,2.3121493357269176
2007-07-10,102.17698051712088,24.95987750230459,2.250971915470644
2007-07-11,102.80980579548323,25.264750364569256,2.2920660187229833
2007-07-12,104.72414103248695,26.20126400961243,2.419359059757318
2007-07-13,105.29996688770844,26.484869804486515,2.4584808197924257
2007-07-16,105.08405857235618,26.362545931664805,2.440963631130358
2007-07-17,105.79620850459112,26.71526069866175,2.4897886930772053
2007-07-18,105.59875274054389,26.610906039812615,2.4750356077021243
2007-07-19,106.37600833269039,26.99804275186515,2.5288829281481333
2007-07-20,105.48872979119936,26.54300336697954,2.464781936761062
