date,1,2,3
2002-10-15,48.91304712922659,7.992090436045799,0.5591426741596894
2002-10-16,46.83944811093728,7.3136033189865435,0.48792158259161134
2002-10-17,48.63620499714077,7.873944200484334,0.5439804284477916
2002-10-18,49.20600837570783,8.057622907680663,0.5629978437738272
2002-10-21,50.40028547583598,8.446265270441277,0.603678065959553
2002-10-22,49.60295574186664,8.178151660691027,0.5749149734821482
2002-10-23,50.9143227844812,8.609725307997566,0.6204058964505395
2002-10-24,49.657876427159515,8.18389084296026,0.5743586264544053
2002-10-25,51.234224188053766,8.702609152737905,0.6289468651496976
2002-10-28,50.40553256308957,8.418319058910345,0.5980666840366182
2002-10-29,49.445953095631495,8.096911204633757,0.5637966142971546
2002-10-30,50.74854019350419,8.522672698859454,0.6082481953013098
2002-10-31,50.92594697280354,8.58137954119805,0.6145139877643147
2002-11-01,52.444711067337316,9.092314501742585,0.6693762408200468
2002-11-04,53.88123203498233,9.58758009119498,0.7240054289970129
2002-11-05,54.05964394289175,9.650085362032163,0.7310631362079337
2002-11-06,54.85582264544795,9.933358503457242,0.7632311606828057
2002-11-07,52.7937364209195,9.18558770569754,0.6770273065544672
2002-11-08,51.90043971238448,8.873902619747636,0.6425511219173834
2002-11-11,50.04887877341654,8.238389468288446,0.5734800555351576
2002-11-12,51.564988250400376,8.736784509707398,0.6255069062060737
2002-11-13,52.07872264409031,8.910071632187833,0.6441007826736509
2002-11-14,54.44054028128386,9.71744536577942,0.7316320498587167
2002-11-15,54.6179122713095,9.779876708335717,0.7386643462478587
2002-11-18,53.790287241403625,9.48075482791181,0.7047181031977563
2002-11-19,52.800503850261805,9.131001433308827,0.6657046056035881
2002-11-20,55.093946304898346,9.923416675690692,0.7523463613548051
2002-11-21,57.54397585944253,10.80511424156574,0.8525972045711989
2002-11-22,57.43428966597833,10.762939554919408,0.8475841424263254
2002-11-25,58.001762929946175,10.972704403553491,0.8722999947095281
2002-11-26,55.9650343881875,10.201079549638164,0.7802645507274174
2002-11-27,57.929241896887184,10.916210026460536,0.8622940146920326
2002-11-29,57.4367109218517,10.728598696860828,0.8400213074985289
2002-12-02,57.66117387164632,10.809561217554883,0.8494685908046877
2002-12-03,56.030148865705556,10.19705160522853,0.7772463765277589
2002-12-04,55.036326666403546,9.83439664193491,0.7357635301932769
2002-12-05,54.19090009918914,9.53137571612777,0.7017396784344724
2002-12-06,54.854479555078186,9.763944158433487,0.72740646110947
2002-12-09,52.22273157279182,8.824440375065906,0.6223653658918501
2002-12-10,53.16047686767414,9.14056457034836,0.6557934304868731
2002-12-11,53.32910220838119,9.197733523512984,0.6619299435713012
2002-12-12,53.51415519386473,9.260724483775974,0.6687131306039463
2002-12-13,51.75899649898405,8.652410084909706,0.6028070741346756
2002-12-16,53.64751615525122,9.281460613175607,0.6685007173673125
2002-12-17,53.5224641126958,9.237323436413448,0.663714731138626
2002-12-18,52.16883543938923,8.769246206174135,0.6132502598394751
2002-12-19,51.77374340985836,8.635628504493836,0.5992189241477615
2002-12-20,52.15286173487092,8.761311128320868,0.6122854183426472
2002-12-23,53.12386384699194,9.085170516977541,0.6461893104266753
2002-12-24,52.6599832731534,8.925677208519266,0.6291569964119205
2002-12-26,52.30773725021219,8.804703297751546,0.6163368011742579
2002-12-27,51.349997620159996,8.481476847458477,0.5823821563908242
2002-12-30,50.93947885151938,8.343600513572602,0.5681393172802566
2002-12-31,50.65479371569074,8.249591080087653,0.5585234123751324
2003-01-02,52.89251186976113,8.97700531721414,0.6323696133027458
2003-01-03,53.086272143736515,9.041952033908828,0.6392161761899582
2003-01-06,54.62187771071487,9.56270210187183,0.6943935464150871
2003-01-07,55.154948063436024,9.748495617225377,0.714613743694585
2003-01-08,53.64540786212875,9.21401288220652,0.6558262047988888
2003-01-09,55.37097429279101,9.805928444693716,0.7190058748684154
2003-01-10,55.95228583005838,10.010925989243024,0.7415344857798425
2003-01-13,55.727037425229454,9.927608266668178,0.7322223024079737
2003-01-14,56.337080703679675,10.144062823719587,0.7561514339858101
2003-01-15,55.24184637576091,9.74873236843809,0.7119302351068442
2003-01-16,54.61785535047745,9.527601626598704,0.6876890958594362
2003-01-17,52.35997082788335,8.739006881281243,0.6022927178088038
2003-01-21,51.91326323170535,8.586781182885424,0.5864978615133177
2003-01-22,51.78978519089726,8.545142634926323,0.5822168980159139
2003-01-23,53.13538393041124,8.988406369581783,0.6275046264424292
2003-01-24,51.25795086824041,8.352413886187907,0.5608884840148185
2003-01-27,50.75407610825007,8.185964473301839,0.5440815843521309
2003-01-28,51.52578556912402,8.434146317027198,0.5688109715458337
2003-01-29,52.3051859372747,8.68854517837242,0.5945326401673312
2003-01-30,50.70961246371791,8.15766786225445,0.5400282429436488
2003-01-31,50.58255415565387,8.1160415770678,0.5358812128690071
2003-02-03,50.789087112224664,8.180063877635318,0.5421806506683975
2003-02-04,49.99939964799168,7.924939802505851,0.5168021934390876
2003-02-05,49.86413643578305,7.881353358549303,0.5125261863687225
2003-02-06,49.9459854897529,7.906522993066776,0.514969010086672
2003-02-07,49.250755802462244,7.685700724178073,0.4933825025370874
2003-02-10,49.91410283374276,7.890675226060323,0.5130842817887633
2003-02-11,49.99902887803929,7.916812904534927,0.5156210000508777
2003-02-12,49.23504267397648,7.674165512261155,0.491903108116476
2003-02-13,48.98584925463744,7.5957933503018165,0.48435579738684176
2003-02-14,50.53916373259396,8.07681726663993,0.5303533435380632
2003-02-18,52.22712577988923,8.613368762711696,0.5831474802879342
2003-02-19,51.782384002303104,8.465871581337153,0.5681533879479439
2003-02-20,51.5542282118229,8.390506380519744,0.5605527017851529
2003-02-21,52.29811837160051,8.631885642347886,0.5847279678013733
2003-02-24,51.2051270608854,8.268772944057138,0.5477895393064807
2003-02-25,51.440923603615204,8.344179764517975,0.555269356942235
2003-02-26,50.166345455757586,7.929922457587176,0.5139048679914808
2003-02-27,51.21044365228043,8.259285529486744,0.545908934937559
2003-02-28,51.97945387983947,8.506579119146028,0.5704128447846066
2003-03-03,51.0173759732244,8.18932258502778,0.5384580852375359
2003-03-04,50.60089826160957,8.054858008103798,0.5251823998208341
2003-03-05,50.97422221683179,8.172995263855293,0.5367237579128308
2003-03-06,50.651149101855275,8.068662647832099,0.5264333993702037
2003-03-07,50.798155044516236,8.114773287174353,0.530933240367783
2003-03-10,49.63753306058444,7.741797518871027,0.4942904790441029
2003-03-11,49.35552995817502,7.6531356845723275,0.48578723943345653
2003-03-12,49.96182480638412,7.84047795378949,0.5036130165770505
2003-03-13,53.01129554608646,8.79687646093104,0.5957484488789837
2003-03-14,53.045387006010436,8.807381174183599,0.5968003812513452
2003-03-17,55.44097393502766,9.600457807379478,0.6773649693687184
2003-03-18,55.70750934218839,9.691883454033139,0.6870235819213181
2003-03-19,55.33568386008153,9.56164153870321,0.6731585241902489
2003-03-20,55.60683523709683,9.654496502075848,0.6829481471449389
2003-03-21,56.26951241934199,9.883737844869083,0.7072559038363958
2003-03-24,53.899415032179775,9.04848262566942,0.617551834308085
2003-03-25,54.90178017438239,9.384217999295524,0.6519072896393064
2003-03-26,54.88762484559159,9.378533067352679,0.6512989192081953
2003-03-27,54.66257459226935,9.300774848397817,0.6431828080854354
2003-03-28,53.87873489537566,9.033184899319018,0.6154093517694988
2003-03-31,52.43443974666795,8.546432965695955,0.5656217022232706
2003-04-01,52.63837115702863,8.612108513536336,0.5721265760913851
2003-04-02,54.73926640475003,9.298770968027007,0.6405375308251476
2003-04-03,54.77026598223367,9.308477579204398,0.6415252100771869
2003-04-04,54.082919543557175,9.074002687808344,0.6172700344602472
2003-04-07,54.21389751926951,9.115514720595385,0.6214609939484134
2003-04-08,53.85443550225995,8.99381082380742,0.6089997096596257
2003-04-09,52.681216756313745,8.601144783238368,0.5691019323875595
2003-04-10,53.176570219081896,8.762120012472657,0.5850645685454381
2003-04-11,52.816606744402286,8.642697724616603,0.5730888785463434
2003-04-14,53.95631863882634,9.013356412390653,0.6099137467034517
2003-04-15,54.201271985125196,9.094362710042986,0.6181203964061831
2003-04-16,54.294353807856275,9.124754217587688,0.6212028416843214
2003-04-17,55.76963875402843,9.619801967800425,0.6717408670873775
2003-04-21,55.63861099262461,9.571120612895404,0.6665755598558953
2003-04-22,56.73983220840577,9.94911553764167,0.7060466390896987
2003-04-23,57.280789947714375,10.137923100638089,0.7261274439698406
2003-04-24,57.03318691482693,10.049364540090526,0.7165951455874684
2003-04-25,55.74974826426099,9.596169674153227,0.6681032792694189
2003-04-28,56.98064654115039,10.017290733249911,0.7120318878010776
2003-04-29,57.480542576380955,10.192139161568361,0.7306563550687506
2003-04-30,56.927692878516446,9.995155454555283,0.7094560205411351
2003-05-01,57.29522237014342,10.1232943120079,0.7230808859584645
2003-05-02,58.49436249291116,10.546109014251787,0.7683634120080216
2003-05-05,58.483653505904044,10.539395725534181,0.7675732195211488
2003-05-06,59.333911095886464,10.844888557859345,0.8009271702193196
2003-05-07,58.462492054748495,10.525348011583784,0.7655085672271628
2003-05-08,57.58441351729579,10.20821641511148,0.7308919052769922
2003-05-09,58.85994397524726,10.659524530966435,0.779343087770531
2003-05-12,59.72697795899271,10.970681454044634,0.8134098875415545
2003-05-13,59.49785493282417,10.885518718057288,0.8039183757188413
2003-05-14,59.09431709140429,10.73688077821204,0.7874329381735394
2003-05-15,59.857321387138974,11.013156725343366,0.817805717585866
2003-05-16,59.42249380277181,10.85211985184919,0.7998471093967989
2003-05-19,57.259803648444915,10.059238574731863,0.712129560988225
2003-05-20,57.27795699455566,10.064704609243833,0.7126923443453752
2003-05-21,57.32073280310911,10.07883302885817,0.7141756387998565
2003-05-22,58.23453007828604,10.399277363939682,0.748217753726314
2003-05-23,58.16239566490042,10.372574235216813,0.7453174088437863
2003-05-27,60.34993722670053,11.149112771363376,0.8289423570318987
2003-05-28,60.39115572882773,11.163312888984365,0.8305048017225336
2003-05-29,60.82939716554504,11.32430934106389,0.8484500843728341
2003-05-30,61.65542199148079,11.630827038048075,0.8828764904352764
2003-06-02,60.997839453417434,11.379547794705648,0.8541988170939361
2003-06-03,61.6894559197685,11.636563916960105,0.8831166584015474
2003-06-04,63.03761940542228,12.144136330420748,0.9408760386169107
2003-06-05,63.39581241186967,12.28105942050062,0.9567655537036769
2003-06-06,62.437316087869235,11.908585213096234,0.9132149888394608
2003-06-09,61.53251613609561,11.560222448534468,0.8730762881628412
2003-06-10,62.429782486270845,11.896319304586404,0.9111299180012947
2003-06-11,63.21419809697944,12.194202462285077,0.9453297880857987
2003-06-12,63.27027190013549,12.214733571815316,0.9476939249319061
2003-06-13,61.961497057667835,11.708294397340067,0.8887315725680769
2003-06-16,63.89925967949871,12.4374507182116,0.971687371647355
2003-06-17,63.798894652019044,12.397228567892455,0.9669487581772737
2003-06-18,64.22681162610864,12.562414455979901,0.9862510960366071
2003-06-19,63.09348284165921,12.117943129250564,0.9338852940886976
2003-06-20,62.95106702942772,12.062151789870239,0.927413200670695
2003-06-23,61.76834376923065,11.605653081868121,0.8746976727718027
2003-06-24,61.33205984650152,11.440669764220223,0.8560248301964991
2003-06-25,61.16298817236315,11.376590658980172,0.8488130124252254
2003-06-26,62.51458196560552,11.878388947506275,0.9049520215858926
2003-06-27,62.029065704371035,11.692858041859342,0.883729630353258
2003-06-30,61.84444009607003,11.620243822595087,0.8754383129861586
2003-07-01,62.65133866488439,11.922353515704257,0.9095545414516977
2003-07-02,64.11109230001117,12.47689442311458,0.9729926210094269
2003-07-03,63.369157284656175,12.187067034931218,0.9390691718473361
2003-07-07,65.96945119661643,13.183216694371888,1.0541282943469354
2003-07-08,66.81732405798681,13.520989864030518,1.094618360323224
2003-07-09,66.6549019497677,13.454151279418113,1.0864795942042431
2003-07-10,65.29091488318116,12.902405951467147,1.0196234687856662
2003-07-11,65.90390146123391,13.143597397761958,1.0481923542252716
2003-07-14,66.68334069523104,13.451220278280537,1.0849254995574886
2003-07-15,66.617847345174,13.423648119497026,1.0815656211504219
2003-07-16,66.4897911854488,13.37087139087052,1.075162267320431
2003-07-17,64.63406953420314,12.623391781351318,0.98498115776874
2003-07-18,64.83781378631934,12.701914794968893,0.9941504938214434
2003-07-21,63.85215798582002,12.312555425867872,0.9483761444164968
2003-07-22,64.71895074334536,12.645805590968381,0.9868587022293285
2003-07-23,65.27908208785412,12.863643414673472,1.0123373281165078
2003-07-24,64.5197905171433,12.563304766133875,0.9768612624274089
2003-07-25,65.78243953563553,13.05396765816158,1.0340673132346498
2003-07-28,65.89570980667291,13.095618088084041,1.03894916480663
2003-07-29,65.61947355335872,12.984711623979232,1.0257281413365862
2003-07-30,65.03711286555216,12.753138543477066,0.9982661042454299
2003-07-31,65.71413027846384,13.017575307934273,1.0292931207268636
2003-08-01,65.06511525349558,12.759341299798768,0.9986430525075893
2003-08-04,65.22043989085805,12.817061392680115,1.0053558602385593
2003-08-05,63.28544106484666,12.055461967258626,0.9157260118902093
2003-08-06,62.53390592402754,11.768175790479772,0.8829751834962108
2003-08-07,62.639190539642655,11.806857866618149,0.8873114052655263
2003-08-08,62.13071115029513,11.614200931021893,0.8655752825010916
2003-08-11,62.945984777414196,11.91612861836632,0.8992743619757407
2003-08-12,63.84857459790292,12.25685987503683,0.937825965042888
2003-08-13,63.83130442178633,12.249208399984795,0.9369280090292177
2003-08-14,64.42623905244969,12.476517038638482,0.9629878555935851
2003-08-15,64.51510129618245,12.509816663237485,0.9668198052327653
2003-08-18,66.11888128560082,13.128242351620534,1.0384351665169251
2003-08-19,66.88401050892446,13.430975191974659,1.0743316377964183
2003-08-20,66.88825847956727,13.4315847052377,1.0743829884536167
2003-08-21,67.65696415000858,13.739224724763968,1.1112736574609354
2003-08-22,67.13619073659491,13.526564049722156,1.0854488680549021
2003-08-25,67.24326876475166,13.566332310139167,1.0901670215449728
2003-08-26,67.36646119272301,13.614891972977908,1.0959965327016719
2003-08-27,67.87930271969782,13.821046817258903,1.1208664074057915
2003-08-28,68.56901848015458,14.10076841852342,1.1548704260440783
2003-08-29,69.02545168009053,14.28729966338788,1.1777609825477904
2003-09-02,70.04726723617082,14.705511481103539,1.229372693269416
2003-09-03,70.00125502656542,14.68493916263302,1.226765827898161
2003-09-04,70.67401467400096,14.965992654316537,1.2619588637514394
2003-09-05,70.0886676011807,14.7168430309709,1.2304193117867055
2003-09-08,71.36508935190756,15.249234529839107,1.2971098030239288
2003-09-09,70.53264816831462,14.892213739941917,1.2515298085922257
2003-09-10,68.56416385317287,14.059740934015746,1.1465635625992603
2003-09-11,69.51681583610969,14.449286233555084,1.19419078645576
2003-09-12,69.86811510127755,14.594116115689628,1.2121200726817882
2003-09-15,69.35892991149643,14.377715459239923,1.1850820031640554
2003-09-16,71.1625371967898,15.124225963989838,1.277351654297822
2003-09-17,70.85251312732224,14.991195306205707,1.2604719373131996
2003-09-18,72.05271952974671,15.49784175305147,1.3243445620413512
2003-09-19,71.64785671721573,15.322382592511962,1.3018260477186734
2003-09-22,70.31127546876372,14.746880072532004,1.2283995650029178
2003-09-23,71.43455829589817,15.216827789806661,1.2870923701973493
2003-09-24,68.9382223278867,14.152024411594699,1.1519676896234474
2003-09-25,68.22274438456857,13.857075573987979,1.115929725435127
2003-09-26,67.37604519028704,13.511932349692884,1.0742125064164192
2003-09-29,68.72310443245966,14.048803920840955,1.1381655185582962
2003-09-30,67.0859874880455,13.37827535241645,1.0566563009394612
2003-10-01,68.71466208865907,14.026675113782625,1.1334502403652935
2003-10-02,68.80501525090511,14.062348203111444,1.1377484064394146
2003-10-03,70.77146242204365,14.864969180737086,1.235130933925687
2003-10-06,71.0983576358555,14.998578328315263,1.2517051501656213
2003-10-07,71.65719626642259,15.233109120170615,1.2810378669369435
2003-10-08,71.13345907903201,15.009169210747816,1.2527624670520887
2003-10-09,71.88194507562265,15.32378041922125,1.2921252724024437
2003-10-10,72.28904812740664,15.496063856423708,1.3138882985521247
2003-10-13,72.7947934789728,15.70900494142706,1.3408870443878402
2003-10-14,73.09988250245961,15.83936775914915,1.3575498102132681
2003-10-15,72.98056785136575,15.786303003731646,1.3506974405931118
2003-10-16,73.44915850870187,15.987665051774835,1.3765103100049547
2003-10-17,71.76654991897905,15.253805360509794,1.281704253187351
2003-10-20,72.55213799705074,15.583956200677651,1.3232351561213584
2003-10-21,73.21189709729373,15.866073529760325,1.3591386100910112
2003-10-22,71.42477732404241,15.090162845183741,1.259409451079346
2003-10-23,70.94670024289546,14.886895982203397,1.233936218128024
2003-10-24,70.55985973379045,14.723300729098977,1.2135697003608141
2003-10-27,70.90927218991605,14.865417301364008,1.2310628603222418
2003-10-28,73.10248757917924,15.783734096997678,1.3451102785288835
2003-10-29,73.09696180200966,15.780037663146661,1.34460956416542
2003-10-30,72.96843158300045,15.72323829261761,1.3373217954688181
2003-10-31,72.91678016221873,15.699656120278876,1.3342844024177962
2003-11-03,74.29219179017907,16.287959391106728,1.4091959568873935
2003-11-04,73.5840155000221,15.976065622830959,1.3686891760722888
2003-11-05,73.59591234849616,15.979905317689141,1.3691539169131686
2003-11-06,74.14029574933109,16.214983070206575,1.3993373172559402
2003-11-07,73.96717820491618,16.137904168819507,1.3893298536157443
2003-11-10,72.82720149758157,15.636452784519845,1.3244867483840417
2003-11-11,72.57055991596653,15.5249453755671,1.3102909436835084
2003-11-12,74.31413932790242,16.269656645990764,1.4045427093304437
2003-11-13,74.12667711086632,16.186214606967127,1.3937076888549265
2003-11-14,72.46277162932408,15.458209581042768,1.2996514045867842
2003-11-17,71.75282918278153,15.151461166308216,1.2608848048748456
2003-11-18,70.25654980165626,14.518264194232334,1.181816604525694
2003-11-19,70.98744872705757,14.819134265734238,1.218529000099201
2003-11-20,70.1937722094943,14.486532850851225,1.1774803693420597
2003-11-21,70.69969491912367,14.69414615595816,1.2027679042166426
2003-11-24,73.06709524488795,15.674562424202222,1.3230680938785697
2003-11-25,72.66186263511732,15.499397901973703,1.3008622719293104
2003-11-26,73.11292681721382,15.690525963939313,1.324896321259537
2003-11-28,73.32581316890227,15.77926880064719,1.336079764066683
2003-12-01,74.49962049430667,16.280492593902178,1.3996543746701238
2003-12-02,73.71724963380147,15.937173878283067,1.3553507696893614
2003-12-03,73.09322626251306,15.66603592391852,1.320734825862404
2003-12-04,73.74257520241693,15.943084718407546,1.355742299081462
2003-12-05,72.4303812597829,15.374366331960504,1.283171064515648
2003-12-08,73.00309549147971,15.613670771700406,1.3130495233069461
2003-12-09,71.23233031302516,14.854919053138326,1.2173096813896631
2003-12-10,71.50453883446315,14.967223676409647,1.2310888028727047
2003-12-11,72.94553112414557,15.569229815219687,1.3053374301842673
2003-12-12,72.96101576919483,15.574543063374241,1.3059780937751413
2003-12-15,71.90735611458003,15.120814960234167,1.248825488191733
2003-12-16,72.23950121522681,15.259223070314718,1.2659449404989076
2003-12-17,72.08026630230968,15.190681461019,1.257388648277534
2003-12-18,73.69182296010051,15.86867690273063,1.3415423919595475
2003-12-19,73.42703182757522,15.75330716165963,1.326883638025114
2003-12-22,73.71070572573652,15.871104836756874,1.3416831597664236
2003-12-23,74.55775744735959,16.23453774348242,1.3877391688964833
2003-12-24,74.30167898333498,16.12166183120681,1.3732366402327607
2003-12-26,74.33519295686735,16.13353746590142,1.3746967960386034
2003-12-29,75.69940016539834,16.721701534590068,1.4497848220292575
2003-12-30,75.68002850238034,16.711755155051716,1.4484608976035087
2003-12-31,75.57202135091866,16.66269020440176,1.4420526088844396
2004-01-02,75.34781193614388,16.561089490994636,1.4288043730648108
2004-01-05,77.04599396109552,17.30342887369755,1.524780524785384
2004-01-06,77.28739079561204,17.410425749278318,1.5388916449500472
2004-01-07,77.95606453736976,17.71027151994614,1.5786152973997762
2004-01-08,78.79943306106789,18.092018259637406,1.6296239010746199
2004-01-09,78.27489788224156,17.8496492777156,1.5968427378973138
2004-01-12,79.26750656705666,18.297894261267665,1.6568921657468212
2004-01-13,78.49553502401987,17.93996566291785,1.608240809819999
2004-01-14,78.97359877465304,18.156992124847477,1.6373901167396607
2004-01-15,78.86660696178237,18.106272480698852,1.6304943108184662
2004-01-16,79.97889142000123,18.615458347963514,1.6992381107194532
2004-01-20,79.93820383323983,18.590336546276056,1.6956559383496008
2004-01-21,79.61707449155642,18.43940998157586,1.6749700705064678
2004-01-22,78.7841773155053,18.0520691834998,1.6221575263996237
2004-01-23,78.82421580499536,18.06889912432112,1.6243911446530288
2004-01-26,79.97861923165512,18.593618025506295,1.6950458912462731
2004-01-27,78.20572782954963,17.767691610167,1.5820674220284523
2004-01-28,76.78170978515769,17.11914703975044,1.4954120230352823
2004-01-29,77.03229840913217,17.229463032920858,1.509835156071688
2004-01-30,76.8612933437442,17.151527463772247,1.4995587395880494
2004-02-02,76.59058197315343,17.026367552270884,1.4830472667953727
2004-02-03,76.79608676236285,17.116309074433882,1.4947668355095043
2004-02-04,75.29683091741923,16.446584697375442,1.4070051924118563
2004-02-05,75.42089368418749,16.49940679950984,1.413753713281654
2004-02-06,77.17029719622062,17.26343799228165,1.511922662501293
2004-02-09,76.75513977204628,17.07337830487573,1.486858987840532
2004-02-10,77.23775230885488,17.286651173093777,1.5146869621239643
2004-02-11,77.95495974182577,17.60624436007277,1.5566597817409769
2004-02-12,77.29376277181498,17.30610850231009,1.5168218673095633
2004-02-13,76.42665989849448,16.91636344028657,1.4655494908587965
2004-02-17,77.56262318615221,17.413561465954995,1.5300363580973104
2004-02-18,77.60932131550025,17.433065184722036,1.532573982760042
2004-02-19,76.442092772536,16.907228879002627,1.4632005342144618
2004-02-20,76.30389149825204,16.844682210688493,1.4550500116318306
2004-02-23,75.3586535663038,16.423135980828636,1.4003379410737542
2004-02-24,75.27014379983522,16.383185242163183,1.395198538025338
2004-02-25,75.69587188819874,16.56714738376424,1.4186685382283277
2004-02-26,76.05142592990038,16.721390320249483,1.4384500921995143
2004-02-27,75.70374944088957,16.56709238604672,1.418508842887537
2004-03-01,76.68640225817711,16.99297446054836,1.4731135150281975
2004-03-02,75.84858178827484,16.620229845696436,1.4246118282413145
2004-03-03,75.48042913785685,16.457499012804906,1.4036587399823417
2004-03-04,76.26618999075004,16.798773106590655,1.447289795440548
2004-03-05,75.83504302402999,16.607440793963416,1.422533055726808
2004-03-08,74.19334742176511,15.88423365959691,1.3295214979488237
2004-03-09,74.00498126154378,15.80225081090646,1.3192002354798729
2004-03-10,72.97618107820298,15.361576184947678,1.2639899437373612
2004-03-11,72.18861296428676,15.028724426380988,1.2228812591892866
2004-03-12,73.69186943617461,15.653381130147844,1.2990972233305822
2004-03-15,72.06717327520528,14.959244849438901,1.2126039135104134
2004-03-16,72.43756173970604,15.111740095319053,1.2311193479177838
2004-03-17,73.56026352419218,15.578911861566505,1.2881825199585866
2004-03-18,72.98781554690862,15.335139027961981,1.2579196896385096
2004-03-19,71.99901760633671,14.918353893551858,1.2066105408222803
2004-03-22,71.11288987972115,14.547411143258463,1.161530877717556
2004-03-23,70.52818048280956,14.306966061155112,1.1327087272301164
2004-03-24,71.13617966475438,14.552445332780165,1.161837397565153
2004-03-25,73.40134832823037,15.478011855408347,1.2726558876988467
2004-03-26,72.8622131196268,15.249337039877581,1.2444248606480683
2004-03-29,74.25649004919572,15.82913086858617,1.3153168602178762
2004-03-30,74.39844488889344,15.888328708385915,1.3226674722499772
2004-03-31,74.04571948931077,15.736355613370531,1.3036626253242276
2004-04-01,74.80832326194873,16.05915948994366,1.3437475978350524
2004-04-02,76.71696301668085,16.877262648224484,1.4464004900610907
2004-04-05,77.645641740223,17.281639051202855,1.4982916287043788
2004-04-06,76.88478775478154,16.941502739398228,1.4540256647467422
2004-04-07,76.28575634548973,16.676094876236466,1.4198263488169502
2004-04-08,76.46814641120453,16.75444246753353,1.4298021392387288
2004-04-12,77.00260205777154,16.983021661960827,1.458939697524968
2004-04-13,75.81626427010102,16.458305921781914,1.391294548794096
2004-04-14,75.95819891326127,16.51855339998812,1.398904492656803
2004-04-15,75.12365679200745,16.15419447925163,1.3525899764633464
2004-04-16,74.58815813974155,15.922529725632998,1.3234647821423133
2004-04-19,75.84450759109046,16.454943698685117,1.3897616003766502
2004-04-20,73.9608313655531,15.636217850125023,1.286009426406028
2004-04-21,74.6890462288905,15.942822475462187,1.3238075985867945
2004-04-22,76.46793508135966,16.700923509966366,1.4182027179997205
2004-04-23,77.0599295732515,16.95811620257289,1.4509328934465497
2004-04-26,76.21075323027321,16.580132714133757,1.4023307843592494
2004-04-27,76.15606213216742,16.554945917970194,1.399105406286928
2004-04-28,74.7947185641464,15.961704319786943,1.3238710973090628
2004-04-29,73.68120217851194,15.485102140654334,1.2645484004644996
2004-04-30,72.13658929852855,14.834552836905965,1.184833043519482
2004-05-03,72.85271944226103,15.125335101648776,1.2195932006133148
2004-05-04,73.20354846686831,15.269733678887789,1.2370316258875054
2004-05-05,73.5359419528258,15.407127495567607,1.2537011814376924
2004-05-06,72.87712128875529,15.129774265798584,1.2198217581168103
2004-05-07,72.39238313909354,14.927240280165105,1.1953022310436248
2004-05-10,71.92580035613825,14.731092666255197,1.1716667345648069
2004-05-11,73.20227133351172,15.252728670951699,1.2338758913565777
2004-05-12,72.8378581192446,15.099609547629935,1.215270415040986
2004-05-13,72.95469995455,15.146799729761545,1.2209419954813499
2004-05-14,72.06603849973192,14.776527597511327,1.1761461393630905
2004-05-17,71.04041476981816,14.352208227960848,1.1254093405348127
2004-05-18,71.94465003180804,14.71635236440295,1.1682154920405283
2004-05-19,71.88384544876268,14.690247361462166,1.1650822811051982
2004-05-20,71.91263268303388,14.700785790460719,1.166311245931343
2004-05-21,72.49432197177222,14.93738177614952,1.1944425847462372
2004-05-24,72.79312938514124,15.056787407994197,1.2086890967304467
2004-05-25,74.52972759308378,15.773937424435694,1.2950176511943028
2004-05-26,74.85234876839525,15.909182452715273,1.3116452886737378
2004-05-27,75.32905732683456,16.110497506293157,1.3365139895808709
2004-05-28,75.48887776507844,16.17751233782256,1.3448248567921315
2004-06-01,75.6075254384789,16.22292276774671,1.3503715691216711
2004-06-02,75.38442892795582,16.12581971351505,1.3382184596993856
2004-06-03,74.40524328797771,15.705557106770895,1.2858764967596512
2004-06-04,74.91111210599405,15.917807945086462,1.3119161019607508
2004-06-07,76.78396385012431,16.709752494419373,1.40973896733134
2004-06-08,77.01696792234557,16.8097736299445,1.4223668381226426
2004-06-09,75.65337296565033,16.213144545391668,1.3466111492064567
2004-06-10,76.25954908757832,16.47161131942458,1.3787838579352407
2004-06-14,75.09435606102731,15.962756142878273,1.3147748914475887
2004-06-15,76.15250555368127,16.411273756527795,1.370159949251439
2004-06-16,76.19303819259393,16.427358917351423,1.3721446934210153
2004-06-17,75.37106756788924,16.071549468747058,1.32753547303251
2004-06-18,75.40187854038018,16.083341892310802,1.3289682131122078
2004-06-21,74.81301749877666,15.828100027452388,1.297247566902715
2004-06-22,75.92692022928668,16.298111524211002,1.3550021887711439
2004-06-23,76.88674271816903,16.708811486703667,1.4061909485586133
2004-06-24,76.6175994066953,16.590427174845427,1.3912161107571699
2004-06-25,77.13619410642822,16.81361549981677,1.419259706422273
2004-06-28,76.8616004273917,16.689623410741422,1.4034668788501852
2004-06-29,77.50916543104182,16.96941041471979,1.4387271991403974
2004-06-30,78.07431798995866,17.215394478577807,1.4699771994253192
2004-07-01,76.68017206823006,16.598958088755236,1.3909845156438572
2004-07-02,76.24879189274822,16.41062739900361,1.3672743305881485
2004-07-06,74.42143673692696,15.618108472783918,1.2680947451206666
2004-07-07,74.77008655793897,15.763010574179972,1.2857103531077918
2004-07-08,73.67030492852868,15.297869741533146,1.2287696390023977
2004-07-09,74.12643491869697,15.485916099703228,1.2513958224435935
2004-07-12,73.71935404399785,15.311640221520825,1.2301792726034755
2004-07-13,73.54237986388989,15.236735986034796,1.2211217525717728
2004-07-14,72.8960916253166,14.967562630692937,1.1887331631333633
