date,1,2,3
2006-04-10,90.05292209639791,29.264900047664042,3.403417396361235
2006-04-11,89.29970047024622,28.77534445990706,3.3180166944378926
2006-04-12,89.31780675933642,28.787013361431192,3.3200349644598255
2006-04-13,89.70114276550291,29.034110757388664,3.3627819481728833
2006-04-17,88.77099682881284,28.431978848835538,3.2581719777098104
2006-04-18,90.46419352001784,29.51658833236076,3.4446087490352566
2006-04-19,90.85218542909324,29.76977574300033,3.488929499794846
2006-04-20,90.58266038292221,29.59314377440788,3.4578783848410866
2006-04-21,89.54129009896386,28.91271729089988,3.3386194081133183
2006-04-24,89.40626891460562,28.825521108505868,3.3235162859858636
2006-04-25,89.1460556742524,28.65773013940327,3.2944974167507843
2006-04-26,89.18795880043254,28.68467128610876,3.299143154800891
2006-04-27,89.974289069492,29.190471073292112,3.38640435551023
2006-04-28,89.11346435389007,28.6319141962148,3.289206569462915
2006-05-01,88.37472775901053,28.15720607098251,3.207405555039407
2006-05-02,88.5485481342763,28.26796841786159,3.2263310708970656
2006-05-03,88.37110650119249,28.15467656642613,3.2069354241196306
2006-05-04,89.14346906152524,28.646819732651892,3.291021171816863
2006-05-05,89.81650569313469,29.079388921671896,3.3655631823764782
2006-05-08,89.89410407494978,29.129636111920043,3.374286376008876
2006-05-09,89.68148450877645,28.991839964850392,3.350343560866738
2006-05-10,88.82479837353799,28.437948434865532,3.2543306694900647
2006-05-11,86.87242308707064,27.187812240048004,3.039739421681569
2006-05-12,85.7394867125705,26.47867899994123,2.9208122211691565
2006-05-15,85.70534342457186,26.457590253143643,2.917322832440077
2006-05-16,85.12956343150398,26.102098972813963,2.8585259341445544
2006-05-17,83.83108384246502,25.305829348465554,2.7277228113300547
2006-05-18,83.21184875558069,24.931976197175647,2.6672761991195597
2006-05-19,83.93299638391548,25.364117431222844,2.7366232909294834
2006-05-22,83.07889686140419,24.847908514104304,2.6530799141845995
2006-05-23,82.263079207255,24.359905827494064,2.5749218193989454
2006-05-24,82.86472532759458,24.716227107324215,2.6314183086289207
2006-05-25,83.88747199991731,25.326340492156028,2.7288520830606737
2006-05-26,84.23821668572147,25.538126093193075,2.7630811643642588
2006-05-30,82.40068700434043,24.423974665268837,2.5822638162052907
2006-05-31,82.8357552650503,24.6818874706968,2.6231661824859738
2006-06-01,84.7751974878818,25.837646708882733,2.807415577045313
2006-06-02,84.5827535009804,25.72034117867697,2.7882966509013927
2006-06-05,82.7260828854183,24.591170048344164,2.604679486234171
2006-06-06,82.61537586069547,24.5253524687961,2.594222458430365
2006-06-07,82.08460292908033,24.210220010869456,2.5442217275066925
2006-06-08,81.89267626472437,24.097005434585896,2.526375360266632
2006-06-09,81.33758917347384,23.770335523071616,2.475002328607335
2006-06-12,79.72975070226543,22.830576665798024,2.328228715052913
2006-06-13,79.54920513390901,22.727178388399068,2.3124121080930093
2006-06-14,80.25535040842622,23.13066927419892,2.3739928195577247
2006-06-15,82.50104757815457,24.425149411875502,2.573279306827605
2006-06-16,81.96406677599424,24.1071937807873,2.52303261444274
2006-06-19,81.23515930947792,23.678422631800874,2.455720533065998
2006-06-20,81.2025679891156,23.65942319696927,2.4527648482876154
2006-06-21,82.52587906033538,24.430550944047923,2.572678699261126
2006-06-22,81.52641190255719,23.838796367349595,2.47920591605525
2006-06-23,81.34586633420076,23.73321122166159,2.4627348253715913
2006-06-26,81.61435673528094,23.889879032503874,2.487120354378126
2006-06-27,80.08463396843302,22.994328462356066,2.3472697895201526
2006-06-28,80.67438167022762,23.332991491529175,2.399126065634509
2006-06-29,83.1554605981284,24.768168119251264,2.6204759292562074
2006-06-30,82.61382389305915,24.44551104119007,2.569270177842179
2006-07-03,83.19219049885419,24.787789526353045,2.62323136746291
2006-07-05,81.49847648510375,23.778477805170304,2.4630118672283476
2006-07-06,81.3722497840179,23.704820506539978,2.4515675601881157
2006-07-07,80.43641329932805,23.159577233755325,2.3669834529428697
2006-07-10,79.76492863535492,22.772904076694058,2.307704588184889
2006-07-11,80.40278733387484,23.137121664658928,2.3630668684641316
2006-07-12,78.75252841394085,22.187347591525153,2.2175617569849764
2006-07-13,77.53061256162609,21.49883454213072,2.1143394001063154
2006-07-14,76.69151539293239,21.03348000413639,2.0456902763988287
2006-07-17,77.02415378964636,21.21593938129289,2.072308936764121
2006-07-18,77.22487493727469,21.326514765535503,2.0885099415488164
2006-07-19,78.1829562914182,21.855684574157966,2.1662425025105474
2006-07-20,76.9393128921952,21.16037502984147,2.062868315200906
2006-07-21,76.15246530059031,20.727566638297436,1.9995783180096836
2006-07-24,77.74995732089005,21.59719369959376,2.1254170703485427
2006-07-25,78.12605081142046,21.806134366419286,2.156260387272352
2006-07-26,78.04069259142386,21.758484887271365,2.149192787671638
2006-07-27,77.55027081835257,21.485016408624542,2.1086750435588266
2006-07-28,79.2222572851948,22.411451772319033,2.245064359750509
2006-07-31,79.17673290119662,22.38569467901211,2.2411940393816008
2006-08-01,77.89429031106609,21.660522845972523,2.132290732177591
2006-08-02,78.7137292230333,22.116255228992205,2.199585086767473
2006-08-03,79.25691789573884,22.421495482290688,2.245121858392105
2006-08-04,78.90203462957122,22.220705096785537,2.2149633738381658
2006-08-07,78.3929892448643,21.933986321343138,2.1720931149896843
2006-08-08,77.90360211688387,21.660129929990717,2.1314136707629614
2006-08-09,77.94757453324576,21.684581899497974,2.1350228777889564
2006-08-10,78.50576555976888,21.995153180328344,2.1808902682346356
2006-08-11,78.00913591615237,21.716869285958314,2.13950115181915
2006-08-14,78.41006088886361,21.940095325411047,2.172488805028028
2006-08-15,80.53573922805131,23.129676990423203,2.3491757891710945
2006-08-16,82.40948148761272,24.205945828143534,2.513143364070137
2006-08-17,82.60089082942326,24.318390272040755,2.5306549091681783
2006-08-18,82.75194901268993,24.407335846781603,2.544538880486718
2006-08-21,81.94647780944942,23.932195226966414,2.47023660175331
2006-08-22,82.06804860762638,24.003203918337736,2.481230678987211
2006-08-23,81.3991505563804,23.611926275039565,2.4205606474454093
2006-08-24,81.65108663600668,23.758087410567338,2.4430360623304574
2006-08-25,81.78300388509231,23.834855563052795,2.4548771269152927
2006-08-28,82.44414209815677,24.22022007809915,2.514413204090765
2006-08-29,82.62106640869514,24.3241727818171,2.5306009214186744
2006-08-30,83.05768663704131,24.581260382739448,2.5707206487542162
2006-08-31,82.9412890643187,24.512363712031128,2.55991277572843
2006-09-01,83.45240373920736,24.814472081716865,2.6072381428961067
2006-09-05,84.19941749481383,25.258719368855132,2.6772532414295798
2006-09-06,82.54812392978899,24.267986606193727,2.5197367936541464
2006-09-07,82.16168398834989,24.040770798577825,2.484349183640992
2006-09-08,82.68055850142005,24.344419473639352,2.531417308722535
2006-09-11,83.1564952432192,24.62468859361818,2.575132343836624
2006-09-12,84.83572422569749,25.61921080502122,2.7311359194866087
2006-09-13,85.26872319622561,25.880730159174547,2.7729548248700513
2006-09-14,85.3727050278578,25.943851210482816,2.78309935070257
2006-09-15,85.71258594020783,26.150423552694885,2.8163390968076834
2006-09-18,85.69810090893569,26.1415849510173,2.814911251896365
2006-09-19,85.11507840023174,25.785891364391965,2.757459922084395
2006-09-20,86.39027847472617,26.558543430437382,2.8813972959603693
2006-09-21,85.83984728638455,26.220110660474383,2.826321274709999
2006-09-22,85.18388229877444,25.819376616594923,2.7615273174084893
2006-09-25,86.65411297289745,26.710635349210783,2.904515006860429
2006-09-26,87.11763397360617,26.99639075081543,2.9511245787444977
2006-09-27,86.93243250234086,26.88160867839553,2.9323033852980718
2006-09-28,87.2433433521466,27.073890972995308,2.9637652313951555
2006-09-29,86.85121286270773,26.83051428176964,2.9238017453761294
2006-10-02,85.73224419693432,26.139159405347932,2.810793218603524
2006-10-03,86.12489200891861,26.3785905282296,2.8494129404210162
2006-10-04,88.26971128228736,27.69243390264894,3.0622948024418757
2006-10-05,88.70477954299723,27.965417667472153,3.1075755874628617
2006-10-06,88.46629384955223,27.81504579215119,3.082511132444979
2006-10-09,88.79168973063013,28.019663866197586,3.1165253218801148
2006-10-10,88.90756998080731,28.09279966682366,3.128727265611965
2006-10-11,88.80307082662966,28.0267608851024,3.117695043508283
2006-10-12,90.23450230984514,28.930296934701648,3.268458979894737
2006-10-13,90.68974614982693,29.22221054050052,3.3179282775162044
2006-10-16,90.71095637418973,29.23587933258021,3.320256236502974
2006-10-17,89.76580808368209,28.62664220231138,3.2164716012809693
2006-10-18,89.30073511533705,28.33001528506982,3.1664783791241304
2006-10-19,89.59612628877979,28.517436731218034,3.1979008448927195
2006-10-20,89.7642561160458,28.624464387664595,3.2159037164097097
2006-10-23,90.62249421892055,29.171822703208722,3.3081457030540795
2006-10-24,89.98980874585494,28.764493626554106,3.238857749313239
2006-10-25,90.67008789310047,29.19938476518258,3.3123103130577043
2006-10-26,91.57902360542775,29.784811871470385,3.4119245476021
2006-10-27,90.18949524839243,28.880962079782556,3.2566171729116467
2006-10-30,90.72957998582537,29.22685972071537,3.315122297901232
2006-10-31,90.97841213017907,29.387173086613604,3.3423981540325087
2006-11-01,89.67165538041316,28.5429753063199,3.1983738329022136
2006-11-02,89.80408995204422,28.627284594282347,3.21254470774598
2006-11-03,89.49110981205675,28.427744204873264,3.178956169867027
2006-11-06,90.9789294527245,29.372985721191817,3.3375097994828558
2006-11-07,91.46624729052319,29.687651544969857,3.39114072487073
2006-11-08,91.89769429341503,29.96772531341234,3.439128836730706
2006-11-09,91.39330481161701,29.638763731563817,3.382500851933067
2006-11-10,91.97218873995749,30.014226770469087,3.4467749927408016
2006-11-13,92.86301816319458,30.595653758108625,3.5469298967681326
2006-11-14,93.89662860897144,31.27674269846974,3.6653670485295025
2006-11-15,94.24840793986645,31.511096408119165,3.706563427576913
2006-11-16,94.67623368494024,31.797175687198276,3.7570395033450508
2006-11-17,94.61260301185189,31.754434745516587,3.7494643302594923
2006-11-20,94.77762890384528,31.865208654103977,3.769084085215003
2006-11-21,95.04405001474373,32.044355661405675,3.8008689139979026
2006-11-22,95.61569142744814,32.42981652374575,3.8694497691434377
2006-11-24,95.39479470054788,32.27997416592508,3.8426315102526156
2006-11-27,93.27428958681452,30.84488851990226,3.5863810578061726
2006-11-28,93.54536660062186,31.024173514904298,3.6176496572830024
2006-11-29,94.20702213623177,31.46304754768236,3.694413627812655
2006-11-30,94.12735446423495,31.409833090942097,3.685040908249494
2006-12-01,93.28101477990518,30.84499434933825,3.585639526681444
2006-12-04,94.58466759439848,31.70714542673428,3.7359733026940423
2006-12-05,94.85833122093301,31.890623206489177,3.768401391579517
2006-12-06,94.55983611221767,31.689919801348093,3.732826781466167
2006-12-07,93.42069186717232,30.926395005792955,3.5979208323649425
2006-12-08,93.88059161006302,31.230889456164256,3.651057332406018
2006-12-11,94.17132688059685,31.424324988244496,3.68497779849172
2006-12-12,93.65866023807192,31.082178313264276,3.624794983032604
2006-12-13,93.73574129734156,31.133339566750166,3.633744599743453
2006-12-14,94.82004935257093,31.853622575369755,3.759846932288609
2006-12-15,95.09112636637829,32.03575251404065,3.7920935326353704
2006-12-18,94.16718830023342,31.413211750115416,3.6815576803724284
2006-12-19,93.85938138570027,31.20784926751583,3.645455649588896
2006-12-20,93.4807012824427,30.956030186490647,3.6013323610664276
2006-12-21,92.86870871119444,30.55070886883752,3.5306015485671893
2006-12-22,91.94011474214066,29.939755956933826,3.4246941223534706
2006-12-26,92.19981065994845,30.108892844003936,3.453714504342658
2006-12-27,92.71816785047317,30.44744367166214,3.5119659606481926
2006-12-28,92.48330341484619,30.29319080321113,3.485277472650275
2006-12-29,92.37621764794139,30.22303825784618,3.4731707377936933
2007-01-03,92.50606560684528,30.30800384595051,3.487816849402614
2007-01-04,94.26961816422929,31.463598505416275,3.6872939847915336
2007-01-05,93.8697278366089,31.19666226531127,3.6403696449567584
2007-01-08,93.96594983005961,31.260619093595714,3.651564424111063
2007-01-09,94.41239918676902,31.557668893228758,3.7036121687805643
2007-01-10,95.49308598418035,32.280115445244135,3.8307918022188163
2007-01-11,96.47703346559553,32.94533508842126,3.949207640604547
2007-01-12,96.99952923648371,33.30218267454305,4.013371438446995
2007-01-16,96.87537182557959,33.2169304509318,3.9979603387009544
2007-01-17,96.09938800742881,32.68478693431188,3.9018878549526743
2007-01-18,94.31152129040942,31.46862845662814,3.684111584758128
2007-01-19,94.47602985985739,31.57841056975828,3.7033902874511644
2007-01-22,93.54071069771298,30.953153717628258,3.5933988354641135
2007-01-23,93.24531952427024,30.757660475590548,3.55935617241169
2007-01-24,94.78694070966313,31.774690847607236,3.7358962575251495
2007-01-25,93.4786319922609,30.89754248270707,3.5812007181047436
2007-01-26,93.22721323518005,30.73133932884623,3.5523048833814395
2007-01-29,93.33843758244834,30.80466712743457,3.565019072025757
2007-01-30,93.48328789516981,30.9002775915105,3.581616547004427
2007-01-31,94.2473732947756,31.405404261379356,3.669439546350196
2007-02-01,94.20340087841373,31.376099009383097,3.6643034629378066
2007-02-02,94.55983611221767,31.613533052782422,3.705897084272981
2007-02-05,94.43205744349552,31.528094343639683,3.6908737525292237
2007-02-06,94.3094520002277,31.44622562051661,3.6764976637922433
2007-02-07,95.25046171037187,32.073759828990624,3.7865487751360734
2007-02-08,95.22873416346364,32.059127162467156,3.783957530495742
2007-02-09,93.91318293042535,31.17335618925818,3.6271354314075617
2007-02-12,93.54433195553102,30.928484863160023,3.584397903037144
2007-02-13,93.85317351515504,31.132708920401384,3.6199001408171916
2007-02-14,95.49981117727097,32.22514488419429,3.8104317024592453
2007-02-15,95.94367392125321,32.52469607821651,3.8635619228343714
2007-02-16,95.84538263762077,32.45805501692244,3.8516876289304163
2007-02-20,96.4889318841405,32.89393113895979,3.9292735471002884
2007-02-21,96.77449392921999,33.08863239771191,3.9641599750421164
2007-02-22,97.15576064520474,33.34935386880385,4.011013299527427
2007-02-23,96.81018918485492,33.112114515385564,3.968213210859644
2007-02-26,96.32700992741971,32.78158965971972,3.9087972032458174
2007-02-27,92.41708612903065,30.120373088040836,3.4328216937943288
2007-02-28,92.71506391520056,30.314605615105254,3.466026742280861
2007-03-01,92.28413423485416,30.032807539239343,3.417697579800126
2007-03-02,90.84132165563913,29.093714099916756,3.257396014391087
2007-03-05,90.15276534766669,28.65266678795041,3.183325078420702
2007-03-06,91.73939359451231,29.661202251014696,3.3513982418617743
2007-03-07,91.37312923234514,29.424360892075757,3.3112574356717133
2007-03-08,91.91735255014154,29.77486707355949,3.370423522776062
2007-03-09,91.82837307232691,29.7172206759925,3.360635429992151
2007-03-12,92.44346957884777,30.115332022404246,3.4281673390367633
2007-03-13,90.65715482946469,28.951475624126033,3.2294366149854037
2007-03-14,91.7456014650575,29.646669209184047,3.345756262068526
2007-03-15,91.83613291050843,29.70517786297134,3.35566069821679
2007-03-16,91.69697314578671,29.61515304525704,3.340406148451347
2007-03-19,92.53917424975303,30.15916041503558,3.4324471498958147
2007-03-20,93.01407634646132,30.468708206707174,3.4852921107961525
2007-03-21,95.0719854321972,31.816930624476807,3.7166252998029954
2007-03-22,94.72434468166564,31.58424669362966,3.675854601595914
2007-03-23,94.42429760531401,31.384155346235488,3.640923895133629
2007-03-26,94.89299183147708,31.695718636126617,3.6951412962949672
2007-03-27,94.20805678132265,31.238160955317685,3.6151270062955474
2007-03-28,93.19565655990861,30.56676357916458,3.498577885976388
2007-03-29,93.25773526536068,30.607485329145145,3.505569215640287
2007-03-30,93.29187855335931,30.62989720057937,3.5094195662515744
2007-04-02,93.34309348535726,30.663527311293343,3.5151993196628553
2007-04-03,94.55259359658162,31.45817720575732,3.6518446934989477
2007-04-04,94.8381556416611,31.64819338777084,3.6849319373064815
2007-04-05,95.42738602091026,32.04145445165925,3.7536154907213257
2007-04-09,95.1775192314657,31.87365994974937,3.7241301231371065
2007-04-10,95.6374189743564,32.18168831893236,3.7781153446458853
2007-04-11,94.64726362239598,31.515320044551036,3.660768353198074
2007-04-12,95.4620466314543,32.05792732794341,3.755310923372656
2007-04-13,95.63897094199267,32.17675626341936,3.7761906075849576
2007-04-16,96.53911217104759,32.78244293371032,3.8828136134949265
2007-04-17,96.58980978050012,32.816874397836656,3.8889308036283445
2007-04-18,96.4568578863236,32.72653224638072,3.8728719444845474
2007-04-19,96.46099646668709,32.729340577207324,3.8733704531068764
2007-04-20,97.16765906374974,33.20888363936975,3.958498104407581
2007-04-23,97.3932116935589,33.363057386274,3.9860643646060887
2007-04-24,97.85052482372242,33.676372122277336,4.042214466032465
2007-04-25,99.03984935567485,34.4950112779556,4.189607793861604
2007-04-26,99.4733656487484,34.79699375301058,4.244623928842918
2007-04-27,99.55665457856325,34.85526471532418,4.255285984425159
2007-04-30,98.32956550079416,33.996045111853604,4.097939949354701
2007-05-01,98.62806060950948,34.2024459665685,4.135259804002537
2007-05-02,99.48681603492967,34.798047986012435,4.243277038760984
2007-05-03,99.81169459346214,35.025317087990125,4.284846860253388
2007-05-04,99.81479852873474,35.027495516431536,4.28524660962228
2007-05-07,99.83187017273406,35.03947724544283,4.2874453678920075
2007-05-08,100.03983383599846,35.18546144936937,4.314239401997852
2007-05-09,100.3507446858042,35.40416516569031,4.35446369428145
2007-05-10,98.75014873023186,34.274771183572,4.146102401111911
2007-05-11,99.99430945200028,35.138432142112826,4.3028135905801435
2007-05-14,99.43042787747737,34.74213130157205,4.230021129220143
2007-05-15,98.59598661169257,34.15900461413451,4.12352342241014
2007-05-16,99.6420127985598,34.88380517796327,4.254765482971557
2007-05-17,99.27885237166525,34.62952654138561,4.208244068788888
2007-05-18,99.92447090836669,35.079923855984184,4.290343739953583
2007-05-21,100.67407127670036,35.60623985454827,4.386897963914291
2007-05-22,100.95239080614378,35.80311104086059,4.423281494297517
2007-05-23,100.31815336544187,35.35324208115806,4.339913164571641
2007-05-24,98.74807944005013,34.246618769074445,4.13614193465268
2007-05-25,99.51992467783745,34.7819828947793,4.233129991732176
2007-05-29,100.07501176908798,35.16998619714289,4.303962716584085
2007-05-30,101.05844192795772,35.86121219855689,4.430846940627129
2007-05-31,101.59076682720915,36.239009754237394,4.5008653410577235
2007-06-01,101.59594005266351,36.24270049451933,4.501552922967266
2007-06-04,101.88408871047014,36.44828519598222,4.539855135598782
2007-06-05,101.81218087665482,36.39683619608639,4.53024270780653
2007-06-06,100.89238139087344,35.739197965985255,4.407460299732386
2007-06-07,99.17021463712416,34.519108645182456,4.181762933131553
2007-06-08,100.44024148616427,35.40324900818824,4.3424246163042035
2007-06-11,100.21417153380968,35.243878407360256,4.313102950657476
2007-06-12,99.61976792910617,34.82579206191761,4.2363556033884375
2007-06-13,100.8427184265118,35.680847651988365,4.392374432784966
2007-06-14,101.4050480333984,36.0787821255249,4.465854071968435
2007-06-15,102.34709238863344,36.74911981983597,4.5903162965240325
2007-06-18,102.45003957517478,36.82304900346058,4.604167988947328
2007-06-19,102.31243177808938,36.72412979022561,4.585615451037219
2007-06-20,101.27726936467624,35.981005261495795,4.4464283549595125
2007-06-21,102.28915226354485,36.69999312790657,4.579704010246797
2007-06-22,101.26847488140385,35.96758207391969,4.4426102853487
2007-06-25,100.79150349451385,35.628769674010066,4.37983661392639
2007-06-26,100.56802015488641,35.47077150635703,4.350702595296853
2007-06-27,101.85460132538043,36.37833688653831,4.517680090595282
2007-06-28,101.78114152392881,36.325863156926665,4.507905336833786
2007-06-29,101.90943751519642,36.4174412735127,4.5249520954494855
2007-07-02,102.96425818533604,37.17132375477296,4.665459582824047
2007-07-03,103.54831533913085,37.593026934839976,4.744853008070239
2007-07-05,104.38379125000652,38.19966294466968,4.8597040428525675
2007-07-06,104.7655752885367,38.479093714808656,4.913027190440625
2007-07-09,104.81265164017117,38.51367483253374,4.919650188356781
2007-07-10,103.90009467002585,37.84303208350765,4.791150594086206
2007-07-11,104.54416123909098,38.31220262496777,4.880250221997259
2007-07-12,106.49136330010403,39.73938132206734,5.1529435941923705
2007-07-13,107.07748974408058,40.176830924332094,5.23802870564026
2007-07-16,106.85969695245292,40.0133936942163,5.2060666686942945
2007-07-17,107.58446583860572,40.556170131096046,5.3119960859109385
2007-07-18,107.38426201352283,40.405228258072505,5.28234082127022
2007-07-19,108.17524818549118,41.000473338274965,5.399069058729894
2007-07-20,107.27355498879999,40.31695564840846,5.264057475570643
2007-07-23,107.29735182588993,40.33484292781536,5.267560703878626
2007-07-24,105.41222847032896,38.917545051359085,4.989920998683571
2007-07-25,105.97248878703383,39.33123436297415,5.069484482720196
2007-07-26,104.67969974599463,38.3716081555123,4.88395216037898
2007-07-27,103.07703450024054,37.19665555316905,4.659629572283352
2007-07-30,104.01856153293016,37.87617950142294,4.78731564394506
2007-07-31,101.81218087665478,36.269364937676116,4.4826784577557195
2007-08-01,102.49866789444549,36.758470425032144,4.573354265100644
2007-08-02,103.6326389140365,37.57180860869334,4.725143102130832
2007-08-03,101.11483008540996,35.74615537022075,4.380743679022322
2007-08-06,103.00254005369808,37.08084334355452,4.62609562703293
2007-08-07,103.38897999513719,37.35907956807335,4.678163511638599
2007-08-08,104.74850364453734,38.341593414230005,4.86271143725309
2007-08-09,102.0827405679167,36.3900695171574,4.491455443591947
2007-08-10,101.47333460939562,35.955592051694026,4.411017172797214
2007-08-13,101.9741028333756,36.31047184436437,4.47632193224174
2007-08-14,100.25297072471717,35.08476615565653,4.249666109080579
2007-08-15,98.33784266152105,33.74432068517023,4.006122558224771
2007-08-16,97.34923927719696,33.065848415936074,3.8853003128341523
2007-08-17,99.6006269949251,34.5952706395227,4.154865359329047
2007-08-20,99.82566230218883,34.751598116429726,4.183027573694136
2007-08-21,100.7775357857871,35.41433601361607,4.302687577045976
2007-08-22,102.13654211264182,36.369475595638896,4.476755525644578
2007-08-23,101.87891548501575,36.18600070697663,4.442879361298632
2007-08-24,103.43450437913535,37.291048607308,4.646394301346238
2007-08-27,102.70249297734644,36.76322720130685,4.5477459742853155
2007-08-28,100.15726605381188,34.9410561330851,4.2096321127931695
2007-08-29,103.10910849805745,37.00062697809983,4.581831891245361
2007-08-30,103.57832004676595,37.33737940939268,4.644382575726947
2007-08-31,104.89645789253142,38.28769049455034,4.821695833188025
2007-09-04,106.5725829397371,39.51127722620764,5.052831335331302
2007-09-05,105.19753961397393,38.49169570639035,4.857250207084187
2007-09-06,105.42360956632852,38.657133336325856,4.888564960078961
2007-09-07,103.29637925950452,37.097091407459224,4.592641582495828
2007-09-10,103.39673983331869,37.16917690372112,4.606027922303078
2007-09-11,104.91456418162161,38.26043532834443,4.808872074083051
2007-09-12,104.91352953653075,38.25968069581279,4.808729801865951
2007-09-13,105.42309224378307,38.6313335524099,4.878797486761556
2007-09-14,105.5394898165057,38.71663921667821,4.894957518871533
2007-09-17,104.60313600927043,38.02964570179728,4.764672292450054
2007-09-18,107.36201714406917,40.03569018750887,5.141673355782621
2007-09-19,107.67758389678382,40.27104218780165,5.187011768963508
2007-09-20,107.21561486371141,39.92549256183399,5.120250274377774
2007-09-21,108.10592696440304,40.588570401737435,5.247805037281749
2007-09-24,108.51564642038664,40.896230258160074,5.307472288246382
2007-09-25,109.54925686616347,41.67530262573319,5.459133149479715
2007-09-26,110.15814550213912,42.1385758399122,5.550160808600865
2007-09-27,110.58028069921315,42.46153291104872,5.613966845350618
2007-09-28,110.30196116976974,42.24779003059078,5.571577462700407
2007-10-01,111.66614072207881,43.29280447419207,5.778299953437182
2007-10-02,111.60923524208108,43.248680126325816,5.7694660240931155
2007-10-03,110.92999073992644,42.7222644020798,5.664128556219604
2007-10-04,111.06449460173924,42.82586685456606,5.684732015019177
2007-10-05,113.3908940885553,44.61996090829896,6.041955744074537
2007-10-08,114.10738581398117,45.18384803586062,6.156489049349594
2007-10-09,114.52745172087346,45.5165205261937,6.224481085202649
2007-10-10,114.83318934522491,45.75953846897196,6.274330916781416
2007-10-11,112.9309943456646,44.243538334269005,5.96253079270036
2007-10-12,114.88595624485916,45.775348661986534,6.272185035719543
2007-10-15,113.88028121653575,44.973943049553945,6.107470912175939
2007-10-16,113.47107908309755,44.65073637587157,6.041633610920367
2007-10-17,114.94803495031121,45.81309717474013,6.277549924080729
2007-10-18,115.39034572665716,46.165667387652974,6.350016442929989
2007-10-19,112.41263715513989,43.78300872371811,5.858419898895541
2007-10-22,113.80423480235697,44.867020868080914,6.075990544528418
2007-10-23,116.32152630843812,46.85189200632166,6.479183960362202
2007-10-24,115.44673388410946,46.14719561016336,6.333004455392651
2007-10-25,114.01892365871203,45.00572654388817,6.09803041460322
2007-10-26,115.76333528191496,46.38284027158564,6.377917510337948
2007-10-29,116.22892557280544,46.755935950658525,6.454871836032232
2007-10-30,116.4570648153418,46.93948516199799,6.492881554286553
2007-10-31,118.11197963818468,48.2735536428476,6.769683119160007
2007-11-01,115.90094307900041,46.466207897343345,6.389501102490555
2007-11-02,116.79332446987381,47.18174270026173,6.5370893376511905
2007-11-05,116.10218154917418,46.623331890370466,6.42103656567455
2007-11-06,117.3416863680337,47.61883160929564,6.626689181130079
2007-11-07,114.46485569287606,45.28391859195369,6.13929557103951
2007-11-08,111.1265733071914,42.64257497822641,5.602151602930131
2007-11-09,107.33822030697928,39.735167288996784,5.029212281551001
2007-11-12,104.58709901036205,37.69831099231568,4.642510145813683
2007-11-13,109.04021148145667,40.90855050383425,5.2355169322087605
2007-11-14,107.56377293678842,39.80072138373684,5.022845325240423
2007-11-15,106.8312442124541,39.258621179052724,4.920225873221315
2007-11-16,108.12920647894764,40.21257822224953,5.099562945624016
2007-11-19,106.67811673900567,39.13327575485779,4.894255137228401
2007-11-20,107.1431897073507,39.47448591628019,4.958265990646754
2007-11-21,105.89954630812773,38.558101328858584,4.785609712976594
2007-11-23,107.08835351753474,39.423792456701975,4.946776616703683
2007-11-26,105.00095704670913,37.88687303385912,4.65750471049273
2007-11-27,107.34494550006993,39.578407957408565,4.969420074978752
2007-11-28,110.64598066248332,42.012611370174994,5.427873810118909
2007-11-29,111.01897021774114,42.29586188024969,5.482766185593645
2007-11-30,110.31592887849652,41.760174342840976,5.378605303692341
2007-12-03,109.17316337563314,40.89498493424485,5.211453977757874
2007-12-04,108.73033527674177,40.563228523187796,5.148037891256194
2007-12-05,110.87567187265597,42.163918493980894,5.452762623056797
2007-12-06,112.3728033191415,43.30257997342415,5.673645227562915
2007-12-07,112.49696073004563,43.39826747175415,5.692451159631072
2007-12-10,112.75717397039887,43.59903385213024,5.731952257763525
2007-12-11,110.05519831559785,41.509525506129535,5.319891679009808
2007-12-12,110.98689621992419,42.21234261091978,5.455002023757807
2007-12-13,110.63408224393831,41.94396670458349,5.402979640434301
2007-12-14,109.46855454907582,41.06020911677631,5.232218814891791
2007-12-17,106.75778441100243,39.026660958672025,4.843522465213146
2007-12-18,107.2171668313477,39.362527089054936,4.906047996780012
2007-12-19,107.29631718079911,39.420643860211364,4.916913292651371
2007-12-20,109.34025855780824,40.92253110501692,5.197907537097297
2007-12-21,111.56371085808297,42.586864025364044,5.515008473817614
2007-12-24,112.45402295877463,43.26657609447088,5.647042772656136
2007-12-26,112.89374712239342,43.60494298407098,5.713286943245819
2007-12-27,111.26469842682224,42.346510567762834,5.465959977504444
2007-12-28,111.31539603627473,42.385100828371925,5.473431649332276
2007-12-31,110.14676440613967,41.49515080819038,5.301045108605034
2008-01-02,108.28647253275953,40.09351014721683,5.03245371086962
2008-01-03,108.39459294475522,40.17357419832273,5.047527919748402
2008-01-04,103.73299948785078,36.71818282619381,4.396309372263276
2008-01-07,103.41174218713635,36.49075309100596,4.355463744863744
2008-01-08,100.92290342105407,34.73428716217396,4.04099132278039
2008-01-09,102.97770857151735,36.14867754808543,4.2878168549903855
2008-01-10,103.21257300714434,36.31356835540217,4.317154923384666
2008-01-11,101.05533799268518,34.79559629300997,4.046457735273905
2008-01-14,102.97563928133565,36.11800102150961,4.277135841681661
2008-01-15,100.06673460836109,34.07744419305569,3.914668159315843
2008-01-16,98.9146572996799,33.29277083789279,3.779458380311391
